1128508766 2005.10.05 R77-M0-N0 I:J18 U11 2005-10-05-03.39.26.795835 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509059 2005.10.05 R23-M1-N0 I:J18 U01 2005-10-05-03.44.19.392352 R23-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509059 2005.10.05 R60-M1-N8 I:J18 U11 2005-10-05-03.44.19.500778 R60-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509059 2005.10.05 R60-M1-N8 I:J18 U01 2005-10-05-03.44.19.622190 R60-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509059 2005.10.05 R60-M1-N0 I:J18 U11 2005-10-05-03.44.19.752115 R60-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509059 2005.10.05 R60-M1-N0 I:J18 U01 2005-10-05-03.44.19.860295 R60-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509059 2005.10.05 R30-M0-NC I:J18 U11 2005-10-05-03.44.19.966723 R30-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509060 2005.10.05 R30-M0-NC I:J18 U01 2005-10-05-03.44.20.081406 R30-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509060 2005.10.05 R23-M0-N4 I:J18 U11 2005-10-05-03.44.20.194088 R23-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509060 2005.10.05 R23-M0-N4 I:J18 U01 2005-10-05-03.44.20.300727 R23-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509060 2005.10.05 R57-M1-N8 I:J18 U11 2005-10-05-03.44.20.411557 R57-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509060 2005.10.05 R57-M1-N8 I:J18 U01 2005-10-05-03.44.20.513632 R57-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509060 2005.10.05 R32-M1-N8 I:J18 U11 2005-10-05-03.44.20.623416 R32-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509060 2005.10.05 R32-M1-N8 I:J18 U01 2005-10-05-03.44.20.731188 R32-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509060 2005.10.05 R65-M0-NC I:J18 U11 2005-10-05-03.44.20.835844 R65-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509060 2005.10.05 R65-M0-NC I:J18 U01 2005-10-05-03.44.20.937388 R65-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509061 2005.10.05 R65-M1-NC I:J18 U11 2005-10-05-03.44.21.044157 R65-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509061 2005.10.05 R65-M1-NC I:J18 U01 2005-10-05-03.44.21.141483 R65-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509061 2005.10.05 R60-M1-N4 I:J18 U11 2005-10-05-03.44.21.249670 R60-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509061 2005.10.05 R60-M1-N4 I:J18 U01 2005-10-05-03.44.21.366825 R60-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509061 2005.10.05 R23-M1-N8 I:J18 U11 2005-10-05-03.44.21.467866 R23-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509061 2005.10.05 R23-M1-N8 I:J18 U01 2005-10-05-03.44.21.569907 R23-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509061 2005.10.05 R23-M0-NC I:J18 U11 2005-10-05-03.44.21.691372 R23-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509061 2005.10.05 R23-M0-NC I:J18 U01 2005-10-05-03.44.21.804975 R23-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509061 2005.10.05 R74-M1-N0 I:J18 U11 2005-10-05-03.44.21.912031 R74-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509062 2005.10.05 R74-M1-N0 I:J18 U01 2005-10-05-03.44.22.020275 R74-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509062 2005.10.05 R74-M0-NC I:J18 U11 2005-10-05-03.44.22.130082 R74-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509062 2005.10.05 R74-M0-NC I:J18 U01 2005-10-05-03.44.22.237301 R74-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509062 2005.10.05 R74-M1-N4 I:J18 U11 2005-10-05-03.44.22.343168 R74-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509062 2005.10.05 R74-M1-N4 I:J18 U01 2005-10-05-03.44.22.456355 R74-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509062 2005.10.05 R74-M1-NC I:J18 U11 2005-10-05-03.44.22.565570 R74-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509062 2005.10.05 R74-M1-NC I:J18 U01 2005-10-05-03.44.22.666296 R74-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509062 2005.10.05 R32-M1-N0 I:J18 U11 2005-10-05-03.44.22.768692 R32-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509062 2005.10.05 R32-M1-N0 I:J18 U01 2005-10-05-03.44.22.881420 R32-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509062 2005.10.05 R32-M1-NC I:J18 U11 2005-10-05-03.44.22.986426 R32-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509063 2005.10.05 R32-M1-NC I:J18 U01 2005-10-05-03.44.23.091331 R32-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509063 2005.10.05 R74-M1-N8 I:J18 U11 2005-10-05-03.44.23.320424 R74-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509063 2005.10.05 R74-M1-N8 I:J18 U01 2005-10-05-03.44.23.461606 R74-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509063 2005.10.05 R74-M0-N8 I:J18 U11 2005-10-05-03.44.23.608194 R74-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509063 2005.10.05 R74-M0-N8 I:J18 U01 2005-10-05-03.44.23.709849 R74-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509063 2005.10.05 R32-M0-NC I:J18 U11 2005-10-05-03.44.23.812658 R32-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509063 2005.10.05 R32-M0-NC I:J18 U01 2005-10-05-03.44.23.912092 R32-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509064 2005.10.05 R72-M1-N8 I:J18 U11 2005-10-05-03.44.24.013943 R72-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509064 2005.10.05 R72-M1-N8 I:J18 U01 2005-10-05-03.44.24.114704 R72-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509064 2005.10.05 R72-M1-N4 I:J18 U11 2005-10-05-03.44.24.216659 R72-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509064 2005.10.05 R72-M1-N4 I:J18 U01 2005-10-05-03.44.24.330107 R72-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509064 2005.10.05 R72-M0-N4 I:J18 U11 2005-10-05-03.44.24.433547 R72-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509064 2005.10.05 R72-M0-N4 I:J18 U01 2005-10-05-03.44.24.535171 R72-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509064 2005.10.05 R32-M0-N4 I:J18 U11 2005-10-05-03.44.24.653933 R32-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509064 2005.10.05 R32-M0-N4 I:J18 U01 2005-10-05-03.44.24.775471 R32-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509064 2005.10.05 R42-M0-NC I:J18 U11 2005-10-05-03.44.24.894234 R42-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509065 2005.10.05 R42-M0-NC I:J18 U01 2005-10-05-03.44.25.001318 R42-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509065 2005.10.05 R61-M0-N8 I:J18 U11 2005-10-05-03.44.25.108929 R61-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509065 2005.10.05 R61-M0-N8 I:J18 U01 2005-10-05-03.44.25.216788 R61-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509065 2005.10.05 R73-M0-NC I:J18 U11 2005-10-05-03.44.25.324599 R73-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509065 2005.10.05 R73-M0-NC I:J18 U01 2005-10-05-03.44.25.437428 R73-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509065 2005.10.05 R65-M0-N0 I:J18 U11 2005-10-05-03.44.25.546113 R65-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509065 2005.10.05 R65-M0-N0 I:J18 U01 2005-10-05-03.44.25.653147 R65-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509065 2005.10.05 R73-M1-NC I:J18 U11 2005-10-05-03.44.25.761345 R73-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509065 2005.10.05 R73-M1-NC I:J18 U01 2005-10-05-03.44.25.869897 R73-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509065 2005.10.05 R73-M1-N8 I:J18 U11 2005-10-05-03.44.25.976269 R73-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509066 2005.10.05 R73-M1-N8 I:J18 U01 2005-10-05-03.44.26.084008 R73-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509066 2005.10.05 R70-M0-N4 I:J18 U11 2005-10-05-03.44.26.185589 R70-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509066 2005.10.05 R70-M0-N4 I:J18 U01 2005-10-05-03.44.26.289295 R70-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509066 2005.10.05 R74-M0-N0 I:J18 U11 2005-10-05-03.44.26.403172 R74-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509066 2005.10.05 R74-M0-N0 I:J18 U01 2005-10-05-03.44.26.504162 R74-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509066 2005.10.05 R72-M1-N0 I:J18 U11 2005-10-05-03.44.26.603673 R72-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509066 2005.10.05 R72-M1-N0 I:J18 U01 2005-10-05-03.44.26.705455 R72-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509066 2005.10.05 R74-M0-N4 I:J18 U11 2005-10-05-03.44.26.809010 R74-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509066 2005.10.05 R74-M0-N4 I:J18 U01 2005-10-05-03.44.26.910753 R74-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509067 2005.10.05 R31-M1-NC I:J18 U11 2005-10-05-03.44.27.017099 R31-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509067 2005.10.05 R31-M1-NC I:J18 U01 2005-10-05-03.44.27.125482 R31-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509067 2005.10.05 R76-M0-NC I:J18 U11 2005-10-05-03.44.27.220801 R76-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509067 2005.10.05 R76-M0-NC I:J18 U01 2005-10-05-03.44.27.312433 R76-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509067 2005.10.05 R76-M1-NC I:J18 U11 2005-10-05-03.44.27.411699 R76-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509067 2005.10.05 R76-M1-NC I:J18 U01 2005-10-05-03.44.27.503147 R76-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509067 2005.10.05 R76-M1-N8 I:J18 U11 2005-10-05-03.44.27.591383 R76-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509067 2005.10.05 R76-M1-N8 I:J18 U01 2005-10-05-03.44.27.681837 R76-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509067 2005.10.05 R72-M0-NC I:J18 U11 2005-10-05-03.44.27.772673 R72-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509067 2005.10.05 R72-M0-NC I:J18 U01 2005-10-05-03.44.27.873607 R72-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509067 2005.10.05 R70-M1-N0 I:J18 U11 2005-10-05-03.44.27.980732 R70-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509068 2005.10.05 R70-M1-N0 I:J18 U01 2005-10-05-03.44.28.101031 R70-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509068 2005.10.05 R24-M0-NC I:J18 U11 2005-10-05-03.44.28.267338 R24-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509068 2005.10.05 R24-M0-NC I:J18 U01 2005-10-05-03.44.28.503963 R24-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509068 2005.10.05 R70-M1-N8 I:J18 U11 2005-10-05-03.44.28.651810 R70-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509068 2005.10.05 R70-M1-N8 I:J18 U01 2005-10-05-03.44.28.765887 R70-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509068 2005.10.05 R73-M1-N0 I:J18 U11 2005-10-05-03.44.28.874133 R73-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509068 2005.10.05 R73-M1-N0 I:J18 U01 2005-10-05-03.44.28.981517 R73-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509069 2005.10.05 R70-M0-NC I:J18 U11 2005-10-05-03.44.29.091262 R70-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509069 2005.10.05 R70-M0-NC I:J18 U01 2005-10-05-03.44.29.198892 R70-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509069 2005.10.05 R70-M1-N4 I:J18 U11 2005-10-05-03.44.29.316287 R70-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509069 2005.10.05 R70-M1-N4 I:J18 U01 2005-10-05-03.44.29.424030 R70-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509069 2005.10.05 R70-M1-NC I:J18 U11 2005-10-05-03.44.29.532286 R70-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509069 2005.10.05 R70-M1-NC I:J18 U01 2005-10-05-03.44.29.639587 R70-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509069 2005.10.05 R70-M0-N0 I:J18 U11 2005-10-05-03.44.29.765358 R70-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509069 2005.10.05 R70-M0-N0 I:J18 U01 2005-10-05-03.44.29.867133 R70-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509069 2005.10.05 R70-M0-N8 I:J18 U11 2005-10-05-03.44.29.975534 R70-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509070 2005.10.05 R70-M0-N8 I:J18 U01 2005-10-05-03.44.30.089916 R70-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509070 2005.10.05 R46-M0-N0 I:J18 U11 2005-10-05-03.44.30.189841 R46-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509070 2005.10.05 R46-M0-N0 I:J18 U01 2005-10-05-03.44.30.293271 R46-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509070 2005.10.05 R60-M0-NC I:J18 U11 2005-10-05-03.44.30.405299 R60-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509070 2005.10.05 R60-M0-NC I:J18 U01 2005-10-05-03.44.30.507332 R60-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509070 2005.10.05 R72-M0-N8 I:J18 U11 2005-10-05-03.44.30.609739 R72-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509070 2005.10.05 R72-M0-N8 I:J18 U01 2005-10-05-03.44.30.712869 R72-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509070 2005.10.05 R46-M1-N4 I:J18 U11 2005-10-05-03.44.30.811506 R46-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509070 2005.10.05 R46-M1-N4 I:J18 U01 2005-10-05-03.44.30.913662 R46-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509071 2005.10.05 R60-M0-N0 I:J18 U11 2005-10-05-03.44.31.027595 R60-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
1128509071 2005.10.05 R60-M0-N0 I:J18 U01 2005-10-05-03.44.31.134909 R60-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied
