1129166602 2005.10.12 R77-M0-N0 I:J18 U11 2005-10-12-18.23.22.484824 R77-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166661 2005.10.12 R30-M1-N0 I:J18 U01 2005-10-12-18.24.21.032810 R30-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166661 2005.10.12 R23-M0-N0 I:J18 U11 2005-10-12-18.24.21.145845 R23-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166661 2005.10.12 R23-M0-N0 I:J18 U01 2005-10-12-18.24.21.271689 R23-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166661 2005.10.12 R30-M0-N8 I:J18 U11 2005-10-12-18.24.21.405828 R30-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166661 2005.10.12 R30-M0-N8 I:J18 U01 2005-10-12-18.24.21.517365 R30-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166661 2005.10.12 R37-M0-N4 I:J18 U11 2005-10-12-18.24.21.631731 R37-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166661 2005.10.12 R37-M0-N4 I:J18 U01 2005-10-12-18.24.21.759241 R37-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166661 2005.10.12 R23-M1-N4 I:J18 U11 2005-10-12-18.24.21.818508 R23-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166661 2005.10.12 R23-M1-N4 I:J18 U01 2005-10-12-18.24.21.878389 R23-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166661 2005.10.12 R65-M1-N8 I:J18 U11 2005-10-12-18.24.21.940474 R65-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166662 2005.10.12 R65-M1-N8 I:J18 U01 2005-10-12-18.24.22.075672 R65-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166662 2005.10.12 R65-M0-N8 I:J18 U11 2005-10-12-18.24.22.189122 R65-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166662 2005.10.12 R65-M0-N8 I:J18 U01 2005-10-12-18.24.22.332235 R65-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166662 2005.10.12 R64-M0-N0 I:J18 U11 2005-10-12-18.24.22.440293 R64-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166662 2005.10.12 R64-M0-N0 I:J18 U01 2005-10-12-18.24.22.548089 R64-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166662 2005.10.12 R64-M0-N4 I:J18 U11 2005-10-12-18.24.22.655409 R64-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166662 2005.10.12 R64-M0-N4 I:J18 U01 2005-10-12-18.24.22.767988 R64-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166662 2005.10.12 R23-M1-N0 I:J18 U11 2005-10-12-18.24.22.882465 R23-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166662 2005.10.12 R23-M1-N0 I:J18 U01 2005-10-12-18.24.22.989573 R23-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166663 2005.10.12 R60-M1-N8 I:J18 U11 2005-10-12-18.24.23.110815 R60-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166663 2005.10.12 R60-M1-N8 I:J18 U01 2005-10-12-18.24.23.367424 R60-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166663 2005.10.12 R60-M1-N0 I:J18 U11 2005-10-12-18.24.23.526117 R60-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166663 2005.10.12 R60-M1-N0 I:J18 U01 2005-10-12-18.24.23.661528 R60-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166663 2005.10.12 R30-M0-NC I:J18 U11 2005-10-12-18.24.23.795590 R30-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166664 2005.10.12 R30-M0-NC I:J18 U01 2005-10-12-18.24.24.037198 R30-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166664 2005.10.12 R23-M0-N4 I:J18 U11 2005-10-12-18.24.24.192397 R23-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166664 2005.10.12 R23-M0-N4 I:J18 U01 2005-10-12-18.24.24.317790 R23-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166664 2005.10.12 R57-M1-N8 I:J18 U11 2005-10-12-18.24.24.445926 R57-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166664 2005.10.12 R57-M1-N8 I:J18 U01 2005-10-12-18.24.24.563661 R57-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166664 2005.10.12 R32-M1-N8 I:J18 U11 2005-10-12-18.24.24.682713 R32-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166664 2005.10.12 R32-M1-N8 I:J18 U01 2005-10-12-18.24.24.790295 R32-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166664 2005.10.12 R65-M0-NC I:J18 U11 2005-10-12-18.24.24.898615 R65-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166665 2005.10.12 R65-M0-NC I:J18 U01 2005-10-12-18.24.25.006134 R65-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166665 2005.10.12 R65-M1-NC I:J18 U11 2005-10-12-18.24.25.127041 R65-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166665 2005.10.12 R65-M1-NC I:J18 U01 2005-10-12-18.24.25.246088 R65-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166665 2005.10.12 R60-M1-N4 I:J18 U11 2005-10-12-18.24.25.357206 R60-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166665 2005.10.12 R60-M1-N4 I:J18 U01 2005-10-12-18.24.25.456595 R60-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166665 2005.10.12 R23-M1-N8 I:J18 U11 2005-10-12-18.24.25.556616 R23-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166665 2005.10.12 R23-M1-N8 I:J18 U01 2005-10-12-18.24.25.671347 R23-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166665 2005.10.12 R23-M0-NC I:J18 U11 2005-10-12-18.24.25.785306 R23-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166665 2005.10.12 R23-M0-NC I:J18 U01 2005-10-12-18.24.25.889616 R23-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166665 2005.10.12 R74-M1-N0 I:J18 U11 2005-10-12-18.24.25.988927 R74-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166666 2005.10.12 R74-M1-N0 I:J18 U01 2005-10-12-18.24.26.096569 R74-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166666 2005.10.12 R74-M0-NC I:J18 U11 2005-10-12-18.24.26.199019 R74-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166666 2005.10.12 R74-M0-NC I:J18 U01 2005-10-12-18.24.26.301409 R74-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166666 2005.10.12 R74-M1-N4 I:J18 U11 2005-10-12-18.24.26.407668 R74-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166666 2005.10.12 R74-M1-N4 I:J18 U01 2005-10-12-18.24.26.533948 R74-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166666 2005.10.12 R74-M1-NC I:J18 U11 2005-10-12-18.24.26.665056 R74-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166666 2005.10.12 R74-M1-NC I:J18 U01 2005-10-12-18.24.26.802601 R74-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166666 2005.10.12 R32-M1-N0 I:J18 U11 2005-10-12-18.24.26.935553 R32-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166667 2005.10.12 R32-M1-N0 I:J18 U01 2005-10-12-18.24.27.065079 R32-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166667 2005.10.12 R32-M1-NC I:J18 U11 2005-10-12-18.24.27.196615 R32-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166667 2005.10.12 R32-M1-NC I:J18 U01 2005-10-12-18.24.27.328053 R32-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166667 2005.10.12 R74-M1-N8 I:J18 U11 2005-10-12-18.24.27.495860 R74-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166667 2005.10.12 R74-M1-N8 I:J18 U01 2005-10-12-18.24.27.634257 R74-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166667 2005.10.12 R74-M0-N8 I:J18 U11 2005-10-12-18.24.27.777392 R74-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166667 2005.10.12 R74-M0-N8 I:J18 U01 2005-10-12-18.24.27.897746 R74-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166668 2005.10.12 R32-M0-NC I:J18 U11 2005-10-12-18.24.28.016802 R32-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166668 2005.10.12 R32-M0-NC I:J18 U01 2005-10-12-18.24.28.132770 R32-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166668 2005.10.12 R72-M1-N8 I:J18 U11 2005-10-12-18.24.28.303576 R72-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166668 2005.10.12 R72-M1-N8 I:J18 U01 2005-10-12-18.24.28.468801 R72-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166668 2005.10.12 R72-M1-N4 I:J18 U11 2005-10-12-18.24.28.572775 R72-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166668 2005.10.12 R72-M1-N4 I:J18 U01 2005-10-12-18.24.28.688369 R72-M1-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166668 2005.10.12 R72-M0-N4 I:J18 U11 2005-10-12-18.24.28.837725 R72-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166669 2005.10.12 R72-M0-N4 I:J18 U01 2005-10-12-18.24.29.040749 R72-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166669 2005.10.12 R32-M0-N4 I:J18 U11 2005-10-12-18.24.29.203597 R32-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166669 2005.10.12 R32-M0-N4 I:J18 U01 2005-10-12-18.24.29.308925 R32-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166669 2005.10.12 R42-M0-NC I:J18 U11 2005-10-12-18.24.29.415532 R42-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166669 2005.10.12 R42-M0-NC I:J18 U01 2005-10-12-18.24.29.524268 R42-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166669 2005.10.12 R61-M0-N8 I:J18 U11 2005-10-12-18.24.29.631479 R61-M0-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166669 2005.10.12 R61-M0-N8 I:J18 U01 2005-10-12-18.24.29.738819 R61-M0-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166669 2005.10.12 R73-M0-NC I:J18 U11 2005-10-12-18.24.29.872578 R73-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166670 2005.10.12 R73-M0-NC I:J18 U01 2005-10-12-18.24.30.004076 R73-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166670 2005.10.12 R65-M0-N0 I:J18 U11 2005-10-12-18.24.30.061510 R65-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166670 2005.10.12 R65-M0-N0 I:J18 U01 2005-10-12-18.24.30.116072 R65-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166670 2005.10.12 R73-M1-NC I:J18 U11 2005-10-12-18.24.30.175887 R73-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166670 2005.10.12 R73-M1-NC I:J18 U01 2005-10-12-18.24.30.314474 R73-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166670 2005.10.12 R73-M1-N8 I:J18 U11 2005-10-12-18.24.30.434971 R73-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166670 2005.10.12 R73-M1-N8 I:J18 U01 2005-10-12-18.24.30.547746 R73-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166670 2005.10.12 R70-M0-N4 I:J18 U11 2005-10-12-18.24.30.669275 R70-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166670 2005.10.12 R70-M0-N4 I:J18 U01 2005-10-12-18.24.30.781679 R70-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166670 2005.10.12 R74-M0-N0 I:J18 U11 2005-10-12-18.24.30.907074 R74-M0-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166671 2005.10.12 R74-M0-N0 I:J18 U01 2005-10-12-18.24.31.026904 R74-M0-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166671 2005.10.12 R72-M1-N0 I:J18 U11 2005-10-12-18.24.31.140689 R72-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166671 2005.10.12 R72-M1-N0 I:J18 U01 2005-10-12-18.24.31.253392 R72-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166671 2005.10.12 R74-M0-N4 I:J18 U11 2005-10-12-18.24.31.382070 R74-M0-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166671 2005.10.12 R74-M0-N4 I:J18 U01 2005-10-12-18.24.31.493622 R74-M0-N4 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166671 2005.10.12 R31-M1-NC I:J18 U11 2005-10-12-18.24.31.601088 R31-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166671 2005.10.12 R31-M1-NC I:J18 U01 2005-10-12-18.24.31.708508 R31-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166671 2005.10.12 R76-M0-NC I:J18 U11 2005-10-12-18.24.31.818638 R76-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166671 2005.10.12 R76-M0-NC I:J18 U01 2005-10-12-18.24.31.925663 R76-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166672 2005.10.12 R76-M1-NC I:J18 U11 2005-10-12-18.24.32.037415 R76-M1-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166672 2005.10.12 R76-M1-NC I:J18 U01 2005-10-12-18.24.32.145221 R76-M1-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166672 2005.10.12 R76-M1-N8 I:J18 U11 2005-10-12-18.24.32.253706 R76-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166672 2005.10.12 R76-M1-N8 I:J18 U01 2005-10-12-18.24.32.390438 R76-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166672 2005.10.12 R72-M0-NC I:J18 U11 2005-10-12-18.24.32.500548 R72-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166672 2005.10.12 R72-M0-NC I:J18 U01 2005-10-12-18.24.32.608161 R72-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166672 2005.10.12 R70-M1-N0 I:J18 U11 2005-10-12-18.24.32.713869 R70-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166672 2005.10.12 R70-M1-N0 I:J18 U01 2005-10-12-18.24.32.832959 R70-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166672 2005.10.12 R24-M0-NC I:J18 U11 2005-10-12-18.24.32.946757 R24-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166673 2005.10.12 R24-M0-NC I:J18 U01 2005-10-12-18.24.33.066232 R24-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166673 2005.10.12 R70-M1-N8 I:J18 U11 2005-10-12-18.24.33.198390 R70-M1-N8 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166673 2005.10.12 R70-M1-N8 I:J18 U01 2005-10-12-18.24.33.324295 R70-M1-N8 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166673 2005.10.12 R73-M1-N0 I:J18 U11 2005-10-12-18.24.33.443866 R73-M1-N0 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166673 2005.10.12 R73-M1-N0 I:J18 U01 2005-10-12-18.24.33.563751 R73-M1-N0 I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166673 2005.10.12 R70-M0-NC I:J18 U11 2005-10-12-18.24.33.685868 R70-M0-NC I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166673 2005.10.12 R70-M0-NC I:J18 U01 2005-10-12-18.24.33.909393 R70-M0-NC I:J18 U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
1129166674 2005.10.12 R70-M1-N4 I:J18 U11 2005-10-12-18.24.34.073805 R70-M1-N4 I:J18 U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied
